timestamp,temperature,humidity,rain_mm,water_needed
2025-05-15 20:00:00,15.010245,12.57426,0.0,0
2025-05-15 21:00:00,13.430245,9.83268,0.0,0
2025-05-15 22:00:00,11.950245,9.449572,0.0,0
2025-05-15 23:00:00,10.400246,8.891344,0.0,0
2025-05-16 00:00:00,8.880245,8.089993,0.0,0
2025-05-16 01:00:00,7.3102455,9.107359,0.0,0
2025-05-16 02:00:00,6.480245,9.360001,0.0,0
2025-05-16 03:00:00,5.8402452,8.587338,0.0,0
2025-05-16 04:00:00,4.790245,7.7879906,0.0,0
2025-05-16 05:00:00,7.040245,6.0347,0.0,0
2025-05-16 06:00:00,10.400246,7.42159,0.0,0
2025-05-16 07:00:00,13.490245,8.311245,0.0,0
2025-05-16 08:00:00,15.140245,9.793058,0.0,0
2025-05-16 09:00:00,16.510246,10.966713,0.0,0
2025-05-16 10:00:00,18.150246,10.464797,0.0,0
2025-05-16 11:00:00,18.570246,10.587917,0.0,0
2025-05-16 12:00:00,18.720245,10.1376915,0.0,0
2025-05-16 13:00:00,18.980246,9.72,0.0,0
2025-05-16 14:00:00,19.310246,11.212135,0.0,0
2025-05-16 15:00:00,19.050245,10.805999,0.0,0
2025-05-16 16:00:00,18.570246,9.72,0.0,0
2025-05-16 17:00:00,18.150246,6.849467,0.0,0
2025-05-16 18:00:00,16.720245,4.3349743,0.0,0
2025-05-16 19:00:00,15.430245,6.638072,0.0,0
2025-05-16 20:00:00,12.400246,5.4477882,0.0,0
2025-05-16 21:00:00,11.290245,4.198285,0.0,0
2025-05-16 22:00:00,11.530245,3.6179552,0.0,0
2025-05-16 23:00:00,10.860246,5.00128,0.0,0
2025-05-17 00:00:00,9.860246,4.0249224,0.0,0
2025-05-17 01:00:00,8.660245,0.8049845,0.0,0
2025-05-17 02:00:00,7.400245,1.1384199,0.0,0
2025-05-17 03:00:00,5.9302454,1.0182338,0.0,0
2025-05-17 04:00:00,5.1802454,0.0,0.0,0
2025-05-17 05:00:00,7.230245,1.1384199,0.0,0
2025-05-17 06:00:00,11.030245,1.8,0.0,0
2025-05-17 07:00:00,13.980246,3.2599385,0.0,0
2025-05-17 08:00:00,15.960245,3.4152596,0.0,0
2025-05-17 09:00:00,18.020245,1.835647,0.0,0
2025-05-17 10:00:00,18.530245,0.71999997,0.0,0
2025-05-17 11:00:00,19.260244,2.4149535,0.0,0
2025-05-17 12:00:00,19.370245,5.3999996,0.0,0
2025-05-17 13:00:00,19.540245,6.763786,0.0,0
2025-05-17 14:00:00,19.460245,7.5685663,0.0,0
2025-05-17 15:00:00,19.260244,7.8954163,0.0,0
2025-05-17 16:00:00,18.610245,9.021574,0.0,0
2025-05-17 17:00:00,18.140245,8.534353,0.0,0
2025-05-17 18:00:00,16.950245,6.12,0.0,0
2025-05-17 19:00:00,14.660245,6.3690495,0.0,0
2025-05-17 20:00:00,13.020246,5.4119864,0.0,0
2025-05-17 21:00:00,12.080245,6.5693827,0.0,0
2025-05-17 22:00:00,11.340245,3.671294,0.0,0
2025-05-17 23:00:00,10.750245,2.6208394,0.0,0
2025-05-18 00:00:00,10.540245,2.2768397,0.0,0
2025-05-18 01:00:00,10.690246,3.319036,0.0,0
2025-05-18 02:00:00,10.260245,3.7064266,0.0,0
2025-05-18 03:00:00,9.640245,2.968636,0.0,0
2025-05-18 04:00:00,8.540245,1.835647,0.0,0
2025-05-18 05:00:00,8.860246,0.71999997,0.0,0
2025-05-18 06:00:00,11.520246,1.835647,0.0,0
2025-05-18 07:00:00,14.220245,2.0991426,0.0,0
2025-05-18 08:00:00,16.440247,2.5455842,0.0,0
2025-05-18 09:00:00,17.900246,4.3349743,0.0,0
2025-05-18 10:00:00,18.730246,4.39436,0.0,0
2025-05-18 11:00:00,19.510244,5.0142193,0.0,0
2025-05-18 12:00:00,20.070246,6.162207,0.0,0
2025-05-18 13:00:00,20.970245,6.130579,0.0,0
2025-05-18 14:00:00,21.310246,5.8048253,0.0,0
2025-05-18 15:00:00,21.480246,5.5887027,0.0,0
2025-05-18 16:00:00,21.360245,5.4833565,0.0,0
2025-05-18 17:00:00,21.060246,5.1919937,0.0,0
2025-05-18 18:00:00,19.540245,4.6102495,0.0,0
2025-05-18 19:00:00,17.870245,8.089993,0.0,0
2025-05-18 20:00:00,15.070246,9.36,0.0,0
2025-05-18 21:00:00,12.380245,7.771331,0.0,0
2025-05-18 22:00:00,10.400246,8.435069,0.0,0
2025-05-18 23:00:00,9.580245,5.991594,0.0,0
2025-05-19 00:00:00,8.650246,3.7585104,0.0,0
2025-05-19 01:00:00,8.420245,5.6920996,0.0,0
2025-05-19 02:00:00,7.960245,6.297428,0.0,0
2025-05-19 03:00:00,6.7002454,5.315336,0.0,0
2025-05-19 04:00:00,6.610245,4.3498964,0.0,0
2025-05-19 05:00:00,8.660245,5.5887027,0.0,0
2025-05-19 06:00:00,11.550245,4.73506,0.0,0
2025-05-19 07:00:00,14.960245,4.896529,0.0,0
2025-05-19 08:00:00,16.940245,5.634891,0.0,0
2025-05-19 09:00:00,19.480246,6.9527545,0.0,0
2025-05-19 10:00:00,21.080246,6.3690495,0.0,0
2025-05-19 11:00:00,22.090246,7.10031,0.0,0
2025-05-19 12:00:00,22.590246,6.6185193,0.0,0
2025-05-19 13:00:00,23.430244,6.28713,0.0,0
2025-05-19 14:00:00,24.090246,5.1544156,0.0,0
2025-05-19 15:00:00,24.470245,5.4833565,0.0,0
2025-05-19 16:00:00,24.180244,5.904439,0.0,0
2025-05-19 17:00:00,23.470245,4.510787,0.0,0
2025-05-19 18:00:00,21.180244,2.16,0.0,0
2025-05-19 19:00:00,20.090246,2.7416782,0.0,0
2025-05-19 20:00:00,18.800245,1.8,0.0,0
2025-05-19 21:00:00,16.780245,1.8,0.0,0
2025-05-19 22:00:00,16.040245,2.3051248,0.0,0
2025-05-19 23:00:00,16.160246,4.6938252,0.0,0
2025-05-20 00:00:00,15.880245,2.9024127,0.0,0
2025-05-20 01:00:00,14.910245,1.8,0.5,0
2025-05-20 02:00:00,14.3102455,1.0182338,0.5,0
2025-05-20 03:00:00,13.910245,2.0991426,0.5,0
2025-05-20 04:00:00,13.480246,2.5455842,0.4,0
2025-05-20 05:00:00,13.770246,3.096837,0.4,0
2025-05-20 06:00:00,14.830245,2.8116899,0.2,0
2025-05-20 07:00:00,15.780245,2.5455842,0.1,0
2025-05-20 08:00:00,16.890245,4.3349743,0.0,0
2025-05-20 09:00:00,18.020245,3.319036,0.0,0
2025-05-20 10:00:00,19.560246,3.5455887,0.0,0
2025-05-20 11:00:00,19.900246,5.495161,0.0,0
2025-05-20 12:00:00,20.430244,5.692099,0.0,0
2025-05-20 13:00:00,20.070246,5.0911684,0.0,0
2025-05-20 14:00:00,20.030245,6.638072,0.0,0
2025-05-20 15:00:00,19.540245,9.19939,0.0,0
2025-05-20 16:00:00,19.060246,4.6938252,0.0,0
2025-05-20 17:00:00,18.230246,2.968636,0.0,0
2025-05-20 18:00:00,17.140245,3.319036,0.0,0
2025-05-20 19:00:00,16.780245,4.829907,0.4,0
2025-05-20 20:00:00,16.080246,5.3999996,0.2,0
2025-05-20 21:00:00,15.100245,5.1919937,0.2,0
2025-05-20 22:00:00,14.150246,5.8048253,0.2,0
2025-05-20 23:00:00,14.040245,2.7416782,0.2,0
2025-05-21 00:00:00,13.820246,3.6,0.1,0
2025-05-21 01:00:00,13.390245,3.2599385,0.2,0
2025-05-21 02:00:00,13.270246,3.2599385,0.2,0
2025-05-21 03:00:00,12.950245,3.2599385,0.1,0
2025-05-21 04:00:00,12.780245,4.0249224,0.0,0
2025-05-21 05:00:00,13.530245,4.3349743,0.0,0
2025-05-21 06:00:00,14.910245,4.5536795,0.1,0
2025-05-21 07:00:00,16.180246,5.1165614,0.4,0
2025-05-21 08:00:00,17.400246,5.991594,0.2,0
2025-05-21 09:00:00,18.780245,5.634891,0.1,0
2025-05-21 10:00:00,19.280245,7.072878,0.2,0
2025-05-21 11:00:00,19.880245,8.225035,0.2,0
2025-05-21 12:00:00,20.540245,6.989936,0.0,0
2025-05-21 13:00:00,20.580246,6.489992,0.1,0
2025-05-21 14:00:00,20.100245,6.3690495,1.4,0
2025-05-21 15:00:00,19.330246,8.557102,0.5,0
2025-05-21 16:00:00,18.470245,11.841756,0.0,0
2025-05-21 17:00:00,17.090246,7.968939,0.0,0
2025-05-21 18:00:00,15.640245,2.968636,0.0,0
2025-05-21 19:00:00,14.130245,4.3498964,0.2,0
2025-05-21 20:00:00,13.460245,4.39436,0.3,0
2025-05-21 21:00:00,12.400246,3.5455887,0.2,0
2025-05-21 22:00:00,12.070246,2.6208394,0.0,0
2025-05-21 23:00:00,11.700245,3.219938,0.1,0
2025-05-22 00:00:00,11.340245,3.4152596,0.0,0
2025-05-22 01:00:00,11.230246,3.96,0.0,0
2025-05-22 02:00:00,11.3102455,1.08,0.1,0
2025-05-22 03:00:00,11.370245,2.3051248,0.1,0
2025-05-22 04:00:00,11.530245,3.8939953,0.3,0
2025-05-22 05:00:00,11.590245,5.8048253,0.5,0
2025-05-22 06:00:00,11.950245,6.439876,0.7,0
2025-05-22 07:00:00,12.010245,6.151683,0.9,0
2025-05-22 08:00:00,12.270246,6.6185193,0.5,0
2025-05-22 09:00:00,12.500245,6.763786,0.3,0
2025-05-22 10:00:00,13.050245,4.8433046,0.2,0
2025-05-22 11:00:00,13.300245,4.3349743,0.3,0
2025-05-22 12:00:00,14.180245,5.95906,0.3,0
2025-05-22 13:00:00,14.490245,9.0,0.5,0
2025-05-22 14:00:00,15.200245,10.661107,0.2,0
2025-05-22 15:00:00,15.670245,12.074766,0.0,0
2025-05-22 16:00:00,15.820246,11.525623,0.0,0
2025-05-22 17:00:00,15.630245,10.931203,0.0,0
2025-05-22 18:00:00,14.650246,8.654986,0.0,0
2025-05-22 19:00:00,13.820246,7.9036193,0.0,0
2025-05-22 20:00:00,12.860246,7.2,0.0,0
2025-05-22 21:00:00,11.910245,7.9932966,0.0,0
2025-05-22 22:00:00,10.220245,6.130579,0.0,0
2025-05-22 23:00:00,9.930245,5.8603754,0.0,0
2025-05-23 00:00:00,9.030245,6.489992,0.0,0
2025-05-23 01:00:00,8.660245,6.0347,0.0,0
2025-05-23 02:00:00,8.570246,5.4833565,0.0,0
2025-05-23 03:00:00,8.510245,5.3999996,0.0,0
2025-05-23 04:00:00,8.070246,4.39436,0.0,0
2025-05-23 05:00:00,8.920245,2.3051248,0.0,0
2025-05-23 06:00:00,10.570246,2.8116899,0.0,0
2025-05-23 07:00:00,11.900246,2.6208394,0.2,0
2025-05-23 08:00:00,12.890245,3.8268526,0.1,0
2025-05-23 09:00:00,13.730246,5.815978,0.1,0
2025-05-23 10:00:00,14.150246,8.373386,0.2,0
2025-05-23 11:00:00,15.200245,7.10031,0.2,0
2025-05-23 12:00:00,15.960245,6.1094027,0.0,0
2025-05-23 13:00:00,16.730246,7.2,0.0,0
2025-05-23 14:00:00,16.570246,8.435069,0.0,0
2025-05-23 15:00:00,17.390245,9.1641035,0.0,0
2025-05-23 16:00:00,16.960245,9.178235,0.0,0
2025-05-23 17:00:00,16.540245,8.942214,0.0,0
2025-05-23 18:00:00,15.120245,5.991594,0.0,0
2025-05-23 19:00:00,12.840245,8.217153,0.0,0
2025-05-23 20:00:00,11.420245,7.42159,0.0,0
2025-05-23 21:00:00,9.290245,7.5942073,0.0,0
2025-05-23 22:00:00,8.410246,6.87779,0.0,0
2025-05-23 23:00:00,6.2202454,3.6,0.0,0
2025-05-24 00:00:00,7.480245,4.3349743,0.0,0
2025-05-24 01:00:00,6.980245,4.1046314,0.0,0
2025-05-24 02:00:00,7.0802455,3.563818,0.0,0
2025-05-24 03:00:00,6.4702454,2.8116899,0.0,0
2025-05-24 04:00:00,6.3402452,2.0364676,0.0,0
2025-05-24 05:00:00,6.170245,0.5091169,0.0,0
2025-05-24 06:00:00,9.180245,0.8049845,0.0,0
2025-05-24 07:00:00,11.940246,2.6208394,0.0,0
2025-05-24 08:00:00,13.790245,3.8773184,0.0,0
2025-05-24 09:00:00,15.680245,4.3498964,0.0,0
2025-05-24 10:00:00,16.080246,4.452954,0.0,0
2025-05-24 11:00:00,16.920246,3.9763298,0.0,0
2025-05-24 12:00:00,18.380245,4.3349743,0.0,0
2025-05-24 13:00:00,18.330246,5.506941,0.0,0
2025-05-24 14:00:00,19.390245,6.830519,0.0,0
2025-05-24 15:00:00,19.420246,8.654986,0.0,0
2025-05-24 16:00:00,18.210245,10.182337,0.0,0
2025-05-24 17:00:00,16.940245,10.08,0.0,0
2025-05-24 18:00:00,15.740245,7.9932976,0.0,0
2025-05-24 19:00:00,14.440246,6.924738,0.0,0
2025-05-24 20:00:00,13.280245,4.198285,0.1,0
2025-05-24 21:00:00,12.960245,5.5887027,0.0,0
2025-05-24 22:00:00,13.040245,4.802999,0.0,0
2025-05-24 23:00:00,13.040245,7.172949,0.0,0
2025-05-25 00:00:00,13.070246,8.557102,0.0,0
2025-05-25 01:00:00,12.880245,7.2805495,0.0,0
2025-05-25 02:00:00,12.870245,6.849467,0.0,0
2025-05-25 03:00:00,12.760245,7.208994,0.0,0
2025-05-25 04:00:00,12.680245,7.5942073,0.0,0
2025-05-25 05:00:00,12.880245,7.928178,0.0,0
2025-05-25 06:00:00,13.800245,9.007196,0.0,0
2025-05-25 07:00:00,14.550245,9.885262,0.6,0
2025-05-25 08:00:00,15.3102455,12.55879,0.6,0
2025-05-25 09:00:00,16.820246,13.779114,0.0,0
2025-05-25 10:00:00,18.850245,12.229406,0.0,0
2025-05-25 11:00:00,20.190245,11.525623,0.0,0
2025-05-25 12:00:00,20.550245,12.229406,0.0,0
2025-05-25 13:00:00,20.820246,15.141414,0.0,0
2025-05-25 14:00:00,20.970245,16.645864,0.0,0
2025-05-25 15:00:00,20.530245,16.394829,0.0,0
2025-05-25 16:00:00,20.150246,15.484185,0.0,0
2025-05-25 17:00:00,19.660246,13.5515,0.0,0
2025-05-25 18:00:00,18.710245,11.874544,0.3,0
2025-05-25 19:00:00,17.320246,9.47012,0.0,0
2025-05-25 20:00:00,16.710245,6.830519,0.0,0
2025-05-25 21:00:00,15.900246,5.692099,0.0,0
2025-05-25 22:00:00,15.800245,5.904439,0.0,0
2025-05-25 23:00:00,15.280245,5.991594,0.1,0
2025-05-26 00:00:00,14.770246,6.6185193,0.2,0
2025-05-26 01:00:00,14.380245,5.95906,0.1,0
2025-05-26 02:00:00,14.380245,5.495161,0.0,0
2025-05-26 03:00:00,14.270246,4.5820518,0.2,0
2025-05-26 04:00:00,13.920245,3.8268526,0.5,0
2025-05-26 05:00:00,14.070246,3.8939953,0.6,0
2025-05-26 06:00:00,14.090245,4.6800003,0.6,0
2025-05-26 07:00:00,14.590245,5.04,1.1,0
2025-05-26 08:00:00,15.040245,6.151683,1.1,0
2025-05-26 09:00:00,15.460245,6.763786,0.7,0
2025-05-26 10:00:00,15.630245,7.072878,0.3,0
2025-05-26 11:00:00,15.970245,9.605998,0.0,0
2025-05-26 12:00:00,16.550245,11.885453,0.0,0
2025-05-26 13:00:00,17.810246,12.959999,0.0,0
2025-05-26 14:00:00,18.010244,11.928989,0.0,0
2025-05-26 15:00:00,18.600245,11.252519,0.0,0
2025-05-26 16:00:00,18.440245,9.779817,0.0,0
2025-05-26 17:00:00,17.710245,6.849467,0.0,0
2025-05-26 18:00:00,16.930244,3.6,0.0,0
2025-05-26 19:00:00,14.920245,5.2416787,0.0,0
2025-05-26 20:00:00,12.970245,3.6179552,0.0,0
2025-05-26 21:00:00,11.800245,2.968636,0.0,0
2025-05-26 22:00:00,12.540245,2.0364676,0.0,0
2025-05-26 23:00:00,11.410245,0.8049845,0.0,0
2025-05-27 00:00:00,11.050245,2.5455842,0.0,0
2025-05-27 01:00:00,10.750245,3.2399998,0.0,0
2025-05-27 02:00:00,10.880245,3.219938,0.0,0
2025-05-27 03:00:00,10.850245,3.8939953,0.0,0
2025-05-27 04:00:00,10.520246,3.6,0.0,0
2025-05-27 05:00:00,11.610246,3.219938,0.0,0
2025-05-27 06:00:00,12.950245,4.802999,0.0,0
2025-05-27 07:00:00,14.890245,5.692099,0.0,0
2025-05-27 08:00:00,16.810246,7.5942082,0.0,0
2025-05-27 09:00:00,18.630245,8.373386,0.0,0
2025-05-27 10:00:00,18.670246,9.19939,0.0,0
2025-05-27 11:00:00,19.130245,9.885262,0.0,0
2025-05-27 12:00:00,18.970245,10.315115,0.0,0
2025-05-27 13:00:00,19.320246,10.703569,0.0,0
2025-05-27 14:00:00,19.860245,11.620809,0.0,0
2025-05-27 15:00:00,20.650246,12.522619,0.0,0
2025-05-27 16:00:00,20.060246,12.144331,0.0,0
2025-05-27 17:00:00,19.670246,10.239453,0.0,0
2025-05-27 18:00:00,18.710245,6.763786,0.0,0
2025-05-27 19:00:00,16.790245,7.145796,0.0,0
2025-05-27 20:00:00,15.280245,7.172949,0.0,0
2025-05-27 21:00:00,14.730246,6.5693827,0.0,0
2025-05-27 22:00:00,14.730246,6.130579,0.0,0
2025-05-27 23:00:00,14.970245,6.162207,0.0,0
2025-05-28 00:00:00,14.600245,6.489992,0.0,0
2025-05-28 01:00:00,14.570246,6.725354,0.0,0
2025-05-28 02:00:00,14.700245,7.42159,0.0,0
2025-05-28 03:00:00,14.950245,8.373386,0.0,0
2025-05-28 04:00:00,14.600245,8.39657,0.0,0
2025-05-28 05:00:00,15.460245,10.383987,0.0,0
2025-05-28 06:00:00,16.490246,11.525623,0.0,0
2025-05-28 07:00:00,17.530245,13.276144,0.6,0
2025-05-28 08:00:00,17.650246,16.746773,0.2,0
2025-05-28 09:00:00,17.220245,16.92383,0.4,0
2025-05-28 10:00:00,16.440247,12.904882,0.5,0
2025-05-28 11:00:00,16.260246,13.237039,0.4,0
2025-05-28 12:00:00,16.060246,13.979871,0.4,0
2025-05-28 13:00:00,15.680245,14.332341,1.2,0
2025-05-28 14:00:00,15.600245,13.1041975,1.0,0
2025-05-28 15:00:00,15.650246,14.241629,0.5,0
2025-05-28 16:00:00,15.760245,12.904882,0.6,0
2025-05-28 17:00:00,15.670245,13.684735,0.8,0
2025-05-28 18:00:00,15.490245,13.049689,0.4,0
2025-05-28 19:00:00,15.280245,11.631956,0.5,0
2025-05-28 20:00:00,15.080245,10.144082,0.3,0
2025-05-28 21:00:00,14.530245,10.805998,0.1,0
2025-05-28 22:00:00,14.250245,4.829907,0.2,0
2025-05-28 23:00:00,14.040245,4.8965297,0.2,0
2025-05-29 00:00:00,13.660245,7.145796,0.1,0
2025-05-29 01:00:00,13.170245,6.1305785,0.1,0
2025-05-29 02:00:00,12.800245,4.39436,0.0,0
2025-05-29 03:00:00,12.410245,4.6938257,0.0,0
2025-05-29 04:00:00,12.160245,4.829907,0.0,0
2025-05-29 05:00:00,14.100245,5.6233797,0.0,0
2025-05-29 06:00:00,14.780245,6.9247384,0.0,0
2025-05-29 07:00:00,15.980246,6.6185193,0.0,0
2025-05-29 08:00:00,16.590246,5.506941,0.0,0
2025-05-29 09:00:00,18.220245,5.4477882,0.0,0
2025-05-29 10:00:00,19.160246,2.6208394,0.0,0
2025-05-29 11:00:00,20.850245,5.1544156,0.0,0
2025-05-29 12:00:00,21.330246,6.638072,0.0,0
2025-05-29 13:00:00,21.970245,6.519877,0.0,0
2025-05-29 14:00:00,22.690245,6.489992,0.0,0
2025-05-29 15:00:00,23.510244,6.162207,0.0,0
2025-05-29 16:00:00,23.030245,5.4119864,0.0,0
2025-05-29 17:00:00,22.810246,4.6938252,0.0,0
2025-05-29 18:00:00,21.040245,2.8116899,0.0,0
2025-05-29 19:00:00,18.190245,5.0911684,0.0,0
2025-05-29 20:00:00,17.120245,5.0911684,0.0,0
2025-05-29 21:00:00,14.750245,3.219938,0.0,0
2025-05-29 22:00:00,13.700245,3.7585104,0.0,0
2025-05-29 23:00:00,12.390245,3.6179552,0.0,0
2025-05-30 00:00:00,11.460245,3.6,0.0,0
2025-05-30 01:00:00,10.430245,3.9763298,0.0,0
2025-05-30 02:00:00,10.280245,3.7585104,0.0,0
2025-05-30 03:00:00,9.8102455,3.0758414,0.0,0
2025-05-30 04:00:00,10.130245,3.219938,0.0,0
2025-05-30 05:00:00,12.010245,3.8939953,0.0,0
2025-05-30 06:00:00,15.200245,3.7064266,0.0,0
2025-05-30 07:00:00,18.360245,3.5455887,0.0,0
2025-05-30 08:00:00,21.250246,2.968636,0.0,0
2025-05-30 09:00:00,22.880245,2.7416782,0.0,0
2025-05-30 10:00:00,24.490246,4.198285,0.0,0
2025-05-30 11:00:00,25.630245,3.2599385,0.0,1
2025-05-30 12:00:00,27.130245,2.8799999,0.0,1
2025-05-30 13:00:00,27.600245,2.5455842,0.0,1
2025-05-30 14:00:00,28.370245,1.08,0.0,1
2025-05-30 15:00:00,28.790245,0.35999998,0.0,1
2025-05-30 16:00:00,28.500246,1.5273507,0.0,1
2025-05-30 17:00:00,28.120245,2.5455842,0.0,1
2025-05-30 18:00:00,26.120245,3.6,0.0,1
2025-05-30 19:00:00,23.610245,4.379589,0.0,0
2025-05-30 20:00:00,20.080246,4.452954,0.0,0
2025-05-30 21:00:00,17.290245,3.396233,0.0,0
2025-05-30 22:00:00,15.590245,1.8,0.0,0
2025-05-30 23:00:00,14.150246,3.6,0.0,0
2025-05-31 00:00:00,14.240245,3.319036,0.0,0
2025-05-31 01:00:00,13.440246,2.8116899,0.0,0
2025-05-31 02:00:00,12.800245,3.0547013,0.0,0
2025-05-31 03:00:00,12.290245,3.319036,0.0,0
2025-05-31 04:00:00,12.540245,3.0547013,0.0,0
2025-05-31 05:00:00,14.420245,4.1046314,0.0,0
2025-05-31 06:00:00,17.870245,4.3349743,0.0,0
2025-05-31 07:00:00,21.100245,3.319036,0.0,0
2025-05-31 08:00:00,24.050245,3.396233,0.0,0
2025-05-31 09:00:00,26.350245,3.0758414,0.0,1
2025-05-31 10:00:00,28.080246,1.9386592,0.0,1
2025-05-31 11:00:00,29.430244,2.0991426,0.0,1
2025-05-31 12:00:00,29.820246,2.7416782,0.0,1
2025-05-31 13:00:00,30.640245,2.9024127,0.0,1
2025-05-31 14:00:00,31.270245,1.8,0.0,1
2025-05-31 15:00:00,30.670246,2.1897945,0.0,1
2025-05-31 16:00:00,29.980246,6.9153743,0.0,1
2025-05-31 17:00:00,28.370245,9.565437,0.1,0
2025-05-31 18:00:00,26.010244,6.849467,0.0,1
2025-05-31 19:00:00,23.810246,7.289444,0.0,0
2025-05-31 20:00:00,22.340246,8.78872,0.0,0
2025-05-31 21:00:00,22.340246,6.28713,0.0,0
2025-05-31 22:00:00,20.060246,4.39436,0.0,0
2025-05-31 23:00:00,19.200245,8.825508,0.0,0
2025-06-01 00:00:00,18.220245,5.7599998,0.0,0
2025-06-01 01:00:00,17.610245,2.8799999,0.0,0
2025-06-01 02:00:00,17.820246,3.6179552,0.0,0
2025-06-01 03:00:00,17.310246,5.04,0.0,0
2025-06-01 04:00:00,17.050245,4.73506,0.0,0
2025-06-01 05:00:00,17.870245,5.937272,0.0,0
2025-06-01 06:00:00,19.910246,6.28713,0.0,0
2025-06-01 07:00:00,21.910246,7.69592,0.0,0
2025-06-01 08:00:00,23.580246,8.64,0.0,0
2025-06-01 09:00:00,25.440245,8.891344,0.0,1
2025-06-01 10:00:00,27.230246,8.311245,0.0,1
2025-06-01 11:00:00,27.780245,10.233123,0.0,1
2025-06-01 12:00:00,28.750246,9.339208,0.0,1
2025-06-01 13:00:00,27.410246,10.630672,0.7,0
2025-06-01 14:00:00,27.870245,9.793058,0.2,0
2025-06-01 15:00:00,27.720245,10.829958,0.2,0
2025-06-01 16:00:00,26.210245,11.013882,0.3,0
2025-06-01 17:00:00,24.560246,5.904439,0.3,0
2025-06-01 18:00:00,22.800245,2.3051248,0.9,0
2025-06-01 19:00:00,20.770245,2.5455842,0.0,0
2025-06-01 20:00:00,19.260244,5.315336,0.3,0
2025-06-01 21:00:00,18.360245,6.989936,0.3,0
2025-06-01 22:00:00,18.040245,3.2599385,0.0,0
2025-06-01 23:00:00,17.640245,5.315336,0.3,0
2025-06-02 00:00:00,17.760244,5.8603754,0.7,0
2025-06-02 01:00:00,17.510244,4.072935,0.9,0
2025-06-02 02:00:00,17.050245,0.8049845,1.3,0
2025-06-02 03:00:00,16.860245,2.2768397,0.6,0
2025-06-02 04:00:00,16.840246,4.0249224,1.0,0
2025-06-02 05:00:00,16.890245,6.162207,0.7,0
2025-06-02 06:00:00,17.050245,7.2805495,0.7,0
2025-06-02 07:00:00,17.360245,7.2,0.8,0
2025-06-02 08:00:00,17.720245,6.5693827,0.7,0
2025-06-02 09:00:00,18.070246,5.4119864,0.4,0
2025-06-02 10:00:00,19.530245,5.1919937,0.7,0
2025-06-02 11:00:00,20.310246,3.8773184,1.6,0
2025-06-02 12:00:00,20.130245,5.00128,2.0,0
2025-06-02 13:00:00,18.940245,9.726665,3.5,0
2025-06-02 14:00:00,18.590246,7.9932976,0.2,0
2025-06-02 15:00:00,18.780245,5.1165614,0.8,0
2025-06-02 16:00:00,18.620245,5.3999996,0.3,0
2025-06-02 17:00:00,18.420246,6.151683,0.0,0
2025-06-02 18:00:00,17.830246,5.991594,0.0,0
2025-06-02 19:00:00,17.250246,2.9024127,0.0,0
2025-06-02 20:00:00,16.940245,3.2599385,0.0,0
2025-06-02 21:00:00,16.490246,3.9763298,0.0,0
2025-06-02 22:00:00,16.160246,2.2768397,0.0,0
2025-06-02 23:00:00,16.150246,1.9386592,0.0,0
2025-06-03 00:00:00,16.250246,2.9024127,0.0,0
2025-06-03 01:00:00,16.280245,2.5455842,0.0,0
2025-06-03 02:00:00,15.800245,2.9024127,0.0,0
2025-06-03 03:00:00,15.370245,2.5959969,0.0,0
2025-06-03 04:00:00,16.000246,3.6,0.0,0
2025-06-03 05:00:00,16.080246,3.7064266,0.0,0
2025-06-03 06:00:00,16.680244,4.3349743,0.0,0
2025-06-03 07:00:00,17.910246,5.692099,0.0,0
2025-06-03 08:00:00,19.270245,7.0911775,0.0,0
2025-06-03 09:00:00,20.350245,7.342588,0.2,0
2025-06-03 10:00:00,21.140245,1.8,0.1,0
2025-06-03 11:00:00,21.780245,3.96,0.6,0
2025-06-03 12:00:00,22.650246,4.5536795,0.3,0
2025-06-03 13:00:00,21.900246,6.6087217,0.1,0
2025-06-03 14:00:00,20.670246,8.217153,0.0,0
2025-06-03 15:00:00,20.700245,8.225035,0.0,0
2025-06-03 16:00:00,20.360245,8.707238,0.4,0
2025-06-03 17:00:00,20.660246,9.3669195,0.9,0
2025-06-03 18:00:00,20.570246,6.924738,0.2,0
2025-06-03 19:00:00,19.350245,7.072878,0.0,0
2025-06-03 20:00:00,16.830246,5.0142193,0.0,0
2025-06-03 21:00:00,17.040245,4.829907,0.4,0
2025-06-03 22:00:00,16.470245,6.4096174,0.3,0
2025-06-03 23:00:00,16.520247,5.154415,0.0,0
2025-06-04 00:00:00,16.230246,4.73506,0.1,0
2025-06-04 01:00:00,16.210245,4.5536795,0.0,0
2025-06-04 02:00:00,15.630245,7.172949,0.3,0
2025-06-04 03:00:00,15.910245,5.8048253,1.2,0
2025-06-04 04:00:00,16.020247,5.1544156,2.4,0
2025-06-04 05:00:00,16.210245,4.0249224,1.9,0
2025-06-04 06:00:00,16.560246,3.319036,1.5,0
2025-06-04 07:00:00,17.580246,3.0758414,0.5,0
2025-06-04 08:00:00,18.400246,3.0547013,0.2,0
2025-06-04 09:00:00,19.320246,4.1046314,0.1,0
2025-06-04 10:00:00,19.660246,4.3349743,0.2,0
2025-06-04 11:00:00,20.700245,4.8433046,0.0,0
2025-06-04 12:00:00,21.530245,4.0249224,0.5,0
2025-06-04 13:00:00,21.640245,5.1544156,0.8,0
2025-06-04 14:00:00,20.040245,2.5959969,0.8,0
